Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AT0805FRD0739R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;39.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0739RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;39.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K01L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3010.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K09L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3090.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K16L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3160.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K24L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3240.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K32L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3320.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3300.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K48L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3480.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K4L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3400.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K57L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3570.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K65L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3650.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K6L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3600.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K74L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3740.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K83L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3830.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K92L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3920.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073K9L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3900.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD073KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07402KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;402000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07402RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;402.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0740K2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;40200.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0740R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;40.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07412KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;412000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07412RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;412.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0741K2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;41200.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0741R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;41.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07422KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;422000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07422RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;422.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0742K2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;42200.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0742R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;42.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07430KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;430000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07430RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;430.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07432KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;432000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07432RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;432.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0743K2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43200.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0743KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0743R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0743RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07442KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;442000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07442RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;442.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0744K2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;44200.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0744R2L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;44.2;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07453KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;453000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07453RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;453.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0745K3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;45300.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0745R3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;45.3;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07464KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;464000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07464RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;464.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0746K4L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;46400.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0746R4L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;46.4;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07470KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;470000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07470RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;470.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07475KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;475000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07475RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;475.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0747K5L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47500.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0747KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0747R5L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47.5;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0747RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07487KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;487000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07487RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;487.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0748K7L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;48700.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0748R7L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;48.7;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07499KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;499000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07499RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;499.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0749K9L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;49900.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0749R9L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;49.9;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K02L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4020.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K12L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4120.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K22L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4220.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K32L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4320.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4300.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K42L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4420.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K53L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4530.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K64L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4640.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K75L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4750.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K7L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4700.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K87L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4870.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD074K99L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4990.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07510KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;510000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07510RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;510.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07511KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;511000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07511RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;511.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0751K1L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51100.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0751KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0751R1L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51.1;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0751RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07523KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;523000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07523RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;523.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0752K3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;52300.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0752R3L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;52.3;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07536KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;536000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07536RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;536.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0753K6L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;53600.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0753R6L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;53.6;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07549KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;549000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07549RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;549.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0754K9L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;54900.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD0754R9L;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;54.9;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07560KL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;560000.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
AT0805FRD07560RL;AT;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;560.0;±25ppm/°C;±1%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AT_51_RoHS_L_6.pdf
