Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AR0805JR-07240KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;240000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07240RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;240.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0724KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;24000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0724RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;24.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07270KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;270000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07270RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;270.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0727KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;27000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0727RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;27.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072K4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2400.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2700.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072M2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2200000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072M4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2400000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072M7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2700000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072ML;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2000000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072R4L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2.4;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2.7;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-072RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;2.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07300KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;300000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07300RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0730KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;30000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0730RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;30.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07330KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;330000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07330RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;330.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0733KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;33000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0733RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;33.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07360KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;360000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07360RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;360.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0736KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;36000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0736RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;36.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07390KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;390000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07390RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;390.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0739KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;39000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0739RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;39.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073K6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3600.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073K9L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3900.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073M3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3300000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073M6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3600000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073M9L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3900000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073ML;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3000000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073R3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3.3;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073R6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3.6;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073R9L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3.9;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-073RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;3.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07430KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;430000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07430RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;430.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0743KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0743RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;43.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07470KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;470000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07470RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;470.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0747KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0747RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;47.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074K3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4300.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074K7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4700.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074M3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4300000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074M7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4700000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074R3L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4.3;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-074R7L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;4.7;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07510KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;510000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07510RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;510.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0751KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0751RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;51.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07560KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;560000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07560RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;560.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0756KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;56000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0756RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;56.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075K1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5100.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075K6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5600.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075M1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5100000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075M6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5600000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075R1L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5.1;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-075R6L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;5.6;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07620KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;620000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07620RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;620.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0762KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;62000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0762RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;62.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07680KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;680000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07680RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;680.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0768KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;68000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0768RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;68.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076K8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6800.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076M2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6200000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076M8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6800000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-076R8L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;6.8;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07750KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;750000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07750RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;750.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0775KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;75000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0775RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;75.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-077K5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7500.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-077M5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7500000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-077R5L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;7.5;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07820KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;820000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07820RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;820.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0782KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;82000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-0782RL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;82.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-078K2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8200.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-078M2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8200000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-078R2L;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;8.2;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
AR0805JR-07910KL;AR;NiAu Termination Chip Resistor;0805 (2012);Paper tape;07 inch Dia. reel;910000.0;Based on Spec;±5%;1/8 (0.125);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AR_51_RoHS_L_7.pdf
