Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CC0402FRNPO0BN331;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;330 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN331;;;
CC0402FRNPO0BN390;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;39 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN390;;;
CC0402FRNPO0BN470;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;47 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN470;;;
CC0402FRNPO0BN560;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;56 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN560;;;
CC0402FRNPO0BN561;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;560 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN561;;;
CC0402FRNPO0BN820;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;82 pF;±1%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402FRNPO0BN820;;;
CC0402GRNPO0BN100;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;10 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN100;;;
CC0402GRNPO0BN101;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;100 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN101;;;
CC0402GRNPO0BN120;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;12 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN120;;;
CC0402GRNPO0BN151;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;150 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN151;;;
CC0402GRNPO0BN220;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;22 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN220;;;
CC0402GRNPO0BN221;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;220 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN221;;;
CC0402GRNPO0BN270;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;27 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN270;;;
CC0402GRNPO0BN271;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;270 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN271;;;
CC0402GRNPO0BN300;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;30 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN300;;;
CC0402GRNPO0BN360;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;36 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN360;;;
CC0402GRNPO0BN430;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;43 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN430;;;
CC0402GRNPO0BN470;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;47 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN470;;;
CC0402GRNPO0BN560;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;56 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN560;;;
CC0402GRNPO0BN680;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;68 pF;±2%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402GRNPO0BN680;;;
CC0402JRNPO0BN100;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;10 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.17%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN100;;;
CC0402JRNPO0BN101;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;100 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN101;;;
CC0402JRNPO0BN102;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;1 nF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN102;;;
CC0402JRNPO0BN120;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;12 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.16%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN120;;;
CC0402JRNPO0BN121;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;120 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN121;;;
CC0402JRNPO0BN150;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;15 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.14%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN150;;;
CC0402JRNPO0BN151;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;150 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN151;;;
CC0402JRNPO0BN180;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;18 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.13%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN180;;;
CC0402JRNPO0BN181;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;180 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN181;;;
CC0402JRNPO0BN220;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;22 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.12%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN220;;;
CC0402JRNPO0BN221;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;220 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN221;;;
CC0402JRNPO0BN270;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;27 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.11%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN270;;;
CC0402JRNPO0BN271;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;270 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN271;;;
CC0402JRNPO0BN330;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;33 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN330;;;
CC0402JRNPO0BN331;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;330 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN331;;;
CC0402JRNPO0BN390;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;39 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN390;;;
CC0402JRNPO0BN391;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;390 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN391;;;
CC0402JRNPO0BN470;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;47 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN470;;;
CC0402JRNPO0BN471;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;470 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN471;;;
CC0402JRNPO0BN560;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;56 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN560;;;
CC0402JRNPO0BN561;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;560 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN561;;;
CC0402JRNPO0BN680;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;68 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN680;;;
CC0402JRNPO0BN681;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;680 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN681;;;
CC0402JRNPO0BN820;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;82 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN820;;;
CC0402JRNPO0BN821;0402_105_055_055_035_035.STEP;;General Purpose;CC MV;General purpose midle voltage;0402 (1005);NPO;-55 to +125°C;100.0;820 pF;±5%;1.00 ±0.05;0.50 ±0.05;0.50 ±0.05;0.15~0.35;0.3;;;;0.10%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;10,000;0.00140 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0402JRNPO0BN821;;;
CC0603BPNPO0BN1R0;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;1.0 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN1R0;;;
CC0603BPNPO0BN1R8;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;1.8 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN1R8;;;
CC0603BPNPO0BN2R2;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;2.2 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN2R2;;;
CC0603BPNPO0BN2R7;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;2.7 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN2R7;;;
CC0603BPNPO0BN3R3;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;3.3 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN3R3;;;
CC0603BPNPO0BN4R7;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;4.7 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.20%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN4R7;;;
CC0603BPNPO0BN6R8;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;6.8 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.19%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BN6R8;;;
CC0603BPNPO0BNR47;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;0.47 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 13 inch;15,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BPNPO0BNR47;;;
CC0603BRNPO0BN1R0;0603_170_090_090_060_050.STEP;;General Purpose;CC MV;General purpose midle voltage;0603 (1608);NPO;-55 to +125°C;100.0;1.0 pF;±0.1pF;1.60 ±0.10;0.80 ±0.10;0.80 ±0.10;0.20~0.60;0.4;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.00560 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0603BRNPO0BN1R0;;;
