Part Number;3D Model(STEP);Status;Application;Series;Series Description;Size;TCC;Temp. Range;Voltage (V);Capacitance;Tolerance;L (mm);W (mm);Thickness (max.)(mm);L2/L3;L4;A;B;P;D.F.(Max);I.R (Min);Endurance (% RV);Test Method;SolderingMethod;AEC-Q200;CapMeasurementCondition;Packing;SPQ (Pcs);UnitWeight(typ);Termination;spec sheet link;Datasheet;ESD_Level;ESD_Max_Voltage
CQ0201ARNPO0BN3R1;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;3.1 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN3R1;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN3R3;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;3.3 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN3R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN3R6;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;3.6 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN3R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN3R9;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;3.9 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN3R9;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN4R4;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;4.4 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.20%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN4R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN4R7;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;4.7 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.20%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN4R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BN5R0;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;5 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.20%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BN5R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR20;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.2 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.25%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR20;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR30;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.3 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.25%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR30;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR40;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.4 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.25%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR40;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR50;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.5 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR50;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR60;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.6 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR60;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR70;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.7 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR70;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR80;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.8 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR80;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO0BNR90;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;100;0.9 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO0BNR90;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R0;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.0 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R1;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.1 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R1;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R2;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.2 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.24%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R3;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.3 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R4;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.4 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R5;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.5 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R6;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.6 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R7;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.7 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R8;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.8 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R8;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN1R9;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;1.9 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN1R9;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R0;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.0 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R1;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.1 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R1;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R2;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.2 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.23%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R3;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.3 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R4;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.4 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R5;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.5 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R7;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.7 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R8;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.8 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R8;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN2R9;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;2.9 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN2R9;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R0;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.0 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R2;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.2 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.22%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R2;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R3;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.3 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R3;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R4;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.4 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R4;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R5;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.5 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R5;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R6;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.6 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R6;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R7;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.7 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R7;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN3R9;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;3.9 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN3R9;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
CQ0201ARNPO8BN4R0;0201_063_033_033_020_023.STEP;;HighFrequency;CQ;High frequency;0201 (0603);NPO;-55 to +125°C;25;4.0 pF;±0.05pF;0.60 ±0.03;0.30 ±0.03;0.30 ±0.03;0.10~0.20;0.2;;;;0.21%;10.0 GΩ;200%;IEC-60384;Reflow;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;15,000;0.00030 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CQ0201ARNPO8BN4R0;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-High_Q_NP0_16V-to-500V_17.pdf;;
