Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RP0805DRB071KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;1000.0;±10ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRB0750RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;50.0;±10ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC07100KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;100000.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC0710KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10000.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC07130KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130000.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC0715KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15000.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC0747KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;47000.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRC074K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;4700.0;±15ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07100KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;100000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07100RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;100.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07102KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;102000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07102RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;102.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07105KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;105000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07105RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;105.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07107KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;107000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07107RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;107.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710K2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10200.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710K5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10500.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10700.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710R2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10.2;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710R5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10.5;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10.7;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0710RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;10.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07110KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;110000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07110RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;110.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07113KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;113000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07113RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;113.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07115KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;115000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07115RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;115.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07118KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;118000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07118RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;118.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11300.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711K5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11500.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711K8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11800.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.3;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711R5L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.5;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711R8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.8;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0711RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;11.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07120KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;120000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07120RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;120.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07121KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;121000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07121RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;121.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07124KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;124000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07124RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;124.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07127KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;127000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07127RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;127.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712K1L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12100.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712K4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12400.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12700.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712R1L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.1;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712R4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.4;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.7;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0712RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;12.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07130KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07130RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;130.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07133KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;133000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07133RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;133.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07137KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;137000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07137RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;137.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13300.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13700.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.3;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.7;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0713RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;13.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07140KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;140000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07140RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;140.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07143KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;143000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07143RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;143.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07147KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;147000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07147RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;147.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714K3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14300.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714K7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14700.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714R3L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.3;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714R7L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.7;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0714RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;14.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07150KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;150000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07150RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;150.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07154KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;154000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07154RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;154.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07158KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;158000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07158RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;158.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715K4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15400.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715K8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15800.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715R4L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.4;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715R8L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.8;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0715RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;15.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07160KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;160000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07160RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;160.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07162KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;162000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07162RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;162.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07165KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;165000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07165RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;165.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07169KL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;169000.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD07169RL;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;169.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
RP0805DRD0716K2L;RP;Automotive Grade Thin Film Chip Resistor;0805 (2012);Paper tape;07 inch Dia. Reel;16200.0;±25ppm/°C;±0.5%;1/8;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RP_51_RoHS_L_3.pdf
