Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AF0201FR-07133KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;133000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07133RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;133.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07137KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;137000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07137RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;137.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713K3L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13300.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713K7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13700.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713R3L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13.3;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713R7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13.7;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0713RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;13.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07140KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;140000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07140RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;140.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07143KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;143000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07143RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;143.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07147KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;147000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07147RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;147.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714K3L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14300.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714K7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14700.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714R3L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14.3;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714R7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14.7;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0714RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;14.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07150KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;150000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07150RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;150.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07154KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;154000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07154RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;154.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07158KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;158000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07158RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;158.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715K4L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15400.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715K8L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15800.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715R4L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15.4;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715R8L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15.8;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715RA;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. Reel;15.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0715RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;15.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07160KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;160000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07160RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;160.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07162KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;162000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07162RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;162.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07165KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;165000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07165RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. Reel;165.0;Based on Spec;±1%;;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07169KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;169000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07169RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;169.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716K2L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16200.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716K5L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16500.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716K9L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16900.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716R2L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16.2;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716R5L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16.5;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716R9L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16.9;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0716RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;16.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07174KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;174000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07174RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;174.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07178KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;178000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07178RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;178.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0717K4L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;17400.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0717K8L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;17800.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0717R4L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;17.4;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0717R8L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;17.8;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07180KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07180RA;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. Reel;180.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07180RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07182KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;182000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07182RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;182.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07187KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;187000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07187RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;187.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718K2L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18200.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718K7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18700.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718R2L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18.2;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718R7L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18.7;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0718RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07191KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;191000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07191RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;191.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07196KL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;196000.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-07196RL;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;196.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0719K1L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;19100.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0719K6L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;19600.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0719R1L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;19.1;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-0719R6L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;19.6;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K02L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1020.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K05L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1050.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K07L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1070.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K13L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1130.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K15L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1150.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K18L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1180.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K1L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K21L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1210.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K24L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1240.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K27L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1270.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K2L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K33L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1330.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K37L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1370.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K3L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K43L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1430.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K47L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1470.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K4L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1400.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
AF0201FR-071K54L;AF;Anti-Sulfurated Chip Resistor;0201 (0603);Paper tape;07 inch Dia. reel;1540.0;Based on Spec;±1%;1/20 (0.05);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AF_51_RoHS_L_9.pdf
