Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
RC1206FR-07150KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;150000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07150RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;150.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0715K4P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;15400.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0715KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;15000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0715R8P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;15.8;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0715RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;15.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07162KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;162000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07162RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;162.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07165RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;165.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0716K2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;16200.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0716R2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;16.2;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07178KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;178000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07178RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;178.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0717K8P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;17800.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0717R8P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;17.8;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07180KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07180RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0718KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0718RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07196KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;196000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07196RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;196.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0719K6P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;19600.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0719R6P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;19.6;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K21P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1210.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K33P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1330.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K3P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K47P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1470.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K5P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1500.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K62P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1620.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K78P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1780.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K8P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1800.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071K96P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1960.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1100000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M21P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1210000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1200000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M33P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1330000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M47P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1470000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M5P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1500000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M62P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1620000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M78P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1780000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071M96P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1960000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071MP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1000000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R07P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1.07;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R15P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1.15;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.1;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R24P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;1.24;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.2;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R3P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.3;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R5P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.5;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R6P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.6;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071R8P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.8;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-071RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;1.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07200KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;200000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07200RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;200.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0720KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;20000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0720RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;20.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07215KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;215000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07215RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;215.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0721K5P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;21500.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0721R5P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;21.5;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07220KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;220000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07220RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;220.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07221RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;221.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0722K1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;22100.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0722KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;22000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0722RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;22.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07237KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;237000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07237RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;237.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0723K7P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;23700.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0723R7P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;23.7;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07240KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;240000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07243KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;243000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07249KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;249000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0724K9P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;24900.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0724KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;24000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0724R9P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;24.9;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0724RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;24.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07255KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;255000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07261KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;261000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07261RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;261.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0726K1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;26100.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0726K7P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;26700.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0726R1P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;26.1;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07270KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;270000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07270RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;270.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0727KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;27000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0727RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;27.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07280RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;280.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07287KP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;287000.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-07287RP;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;287.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0728K7P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;28700.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-0728R7P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;28.7;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-072K15P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;2150.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-072K21P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;2210.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-072K2P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;2200.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-072K37P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. Reel;2370.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
RC1206FR-072K4P;RC_P;Lead-Free Thick Film Chip Resistor;1206 (3216);Paper tape;07 inch Dia. reel;2400.0;Based on Spec;±1%;1/4 (0.25);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_51_RoHS_P_5.pdf
