Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
PE2512FKF7W0R091L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.091;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R09L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.09;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R12L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.12;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R14L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.14;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R15L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.15;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R16L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.16;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R18L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.18;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.1;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R25L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.25;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R27L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.27;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.2;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.33;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R35L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.35;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R3L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.3;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R47L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.47;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKF7W0R5L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.5;±100ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.006;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.007;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R008L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.008;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R009L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.009;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R012L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.012;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R013L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.013;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R014L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.014;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.015;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R016L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.016;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R017L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.017;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R018L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.018;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.022;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.025;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R027L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.027;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R028L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.028;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.02;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.033;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.039;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.03;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R043L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.043;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R045L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.045;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.047;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.04;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R051L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.051;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R056L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.056;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.05;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R062L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.062;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R064L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.064;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R068L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.068;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R06L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.06;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R075L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.075;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R07L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.07;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R082L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.082;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R08L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.08;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R09L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.09;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R136L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.136;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R137L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.137;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R15L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.15;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R1L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.1;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R22L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.22;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R27L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.27;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R2L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.2;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R33L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.33;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R39L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.39;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R47L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.47;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R4L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.4;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM070R5L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.5;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM076U5L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512;Embossed plastic tape;07 inch Dia. Reel;0.0065;±75ppm/°C;±1%;1;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R006L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.006;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R007L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.007;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R008L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.008;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R009L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.009;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R012L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.012;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R013L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.013;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R014L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.014;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R015L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.015;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R017L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.017;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R018L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.018;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R019L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.019;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R01L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.01;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R022L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.022;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R025L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.025;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R026L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.026;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R027L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.027;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R028L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.028;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R029L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.029;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R02L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.02;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R032L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.032;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R033L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.033;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R039L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.039;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R03L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.03;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R043L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.043;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R045L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.045;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R047L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.047;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R04L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.04;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R056L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.056;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R05L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. reel;0.05;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
PE2512FKM7W0R068L;PE;Automotive Grade Metal Current Sensor - Low TCR Chip Resistor;2512 (6432);Embossed plastic tape;07 inch Dia. Reel;0.068;±75ppm/°C;±1%;2;https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-PE_521_RoHS_L_12.pdf
