part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC1206KKX7RBBB123;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500.0;12 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;8.33 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB123;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB152;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500.0;1.5 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB153;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;15 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;6.66 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB153;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB182;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;1.8 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB221;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;220 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB222;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;2.2 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB223;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;22 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;4.54 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB223;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB271;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;270 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB272;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;2.7 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB272;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB273;1206_350_180_180_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;27 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.4;;;;2.50%;3.70 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB273;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB331;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;330 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB332;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;3.3 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB333;1206_350_180_180_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;33 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.60 ±0.20;0.25~0.75;1.4;;;;2.50%;3.03 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;2,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB333;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB392;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;3.9 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB392;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB471;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;470 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB472;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;4.7 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB561;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;560 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB562;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;5.6 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB562;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB681;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;680 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB682;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;6.8 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB821;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;820 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RBBB822;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;500;8.2 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RBBB822;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB102;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;1 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB103;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;10 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB103;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB122;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;1.2 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB122;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB152;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;1.5 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB152;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB182;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;1.8 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB182;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB221;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;220 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB222;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;2.2 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB222;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB272;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;2.7 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB272;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB331;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;330 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB332;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;3.3 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB332;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB391;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;390 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;0;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB392;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;3.9 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB392;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB471;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;470 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB472;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;4.7 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB472;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB561;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;560 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB561;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB562;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;5.6 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB562;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB681;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;680 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB681;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB682;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;6.8 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB682;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB821;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;820 pF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB821;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RCBB822;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;1000;8.2 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RCBB822;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC1206KKX7RDAB102;1206_350_180_145_075_200.STEP;;General Purpose;CC HV;General purpose high voltage;1206 (3216);X7R;-55 to +125°C;2000;1 nF;±10%;3.20 ±0.30;1.60 ±0.20;1.25 ±0.20;0.25~0.75;1.4;;;;2.50%;10.0 GΩ;110%;IEC-60384;Reflow/Wave;No;1 KHz, 1 Vrms;Embossed Plastic Tape Reel 7 inch;3,000;0.03410 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC1206KKX7RDAB102;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
