part number;3d model(step);status;application;series;series description;size;tcc;temp. range;voltage (v);capacitance;tolerance;l (mm);w (mm);thickness (max.)(mm);l2/l3;l4;a;b;p;d.f.(max);i.r (min);endurance (% rv);test method;solderingmethod;aec-q200;capmeasurementcondition;packing;spq (pcs);unitweight(typ);termination;spec sheet link;datasheet;esd_level;esd_max_voltage
CC0805JRNPOBBN150;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;15 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN151;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;150 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN180;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;18 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN181;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;180 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN181;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN220;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;22 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN221;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;220 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN240;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;24 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN240;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN270;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;27 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN271;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;270 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN330;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;33 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN331;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;330 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN390;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;39 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN391;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;390 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN470;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;47 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN471;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;470 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN560;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;56 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN560;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN680;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;68 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOBBN820;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;500;82 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOBBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN100;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;10 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.17%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN120;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;12 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.16%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN120;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN150;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;15 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN180;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;18 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN220;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;22 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.12%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN270;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;27 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.11%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN270;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN330;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;33 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN390;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;39 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN390;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOCBN470;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;1000;47 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;120%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOCBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN100;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;10 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.17%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN100;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN101;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;100 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN101;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN121;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;120 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN121;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN150;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;15 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.14%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN150;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN151;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;150 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN151;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN180;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;18 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.13%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN180;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN220;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;22 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.12%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN220;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN221;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;220 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN221;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN271;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;270 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN271;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN330;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;33 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN330;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN331;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;330 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN331;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN391;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;390 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN391;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN470;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;47 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN470;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN471;0805_220_145_095_075_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;470 pF;±5%;2.00 ±0.20;1.25 ±0.20;0.85 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN471;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN680;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;68 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN680;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
CC0805JRNPOZBN820;0805_210_135_070_070_070.STEP;;General Purpose;CC HV;General purpose high voltage;0805 (2012);NPO;-55 to +125°C;630;82 pF;±5%;2.00 ±0.10;1.25 ±0.10;0.60 ±0.10;0.25~0.75;0.7;;;;0.10%;10.0 GΩ;130%;IEC-60384;Reflow/Wave;No;1 MHz, 1 Vrms;Paper/PE Tape Reel 7 inch;4,000;0.01170 g;Ni-Sn;https://www.yageo.com/en/Chart/Download/pdf/CC0805JRNPOZBN820;https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_HV_500V-to-3KV_16.pdf;;
