Part Number;Series;Series Description;Size;Packing;Packing Description;Resistance;TCR;Tolerance;Power(W);Datasheet
AC0612DR-07162RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;162.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07165KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;165000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07165RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;165.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07169KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;169000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07169RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;169.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16200.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716K5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16500.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716K9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16900.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16.2;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716R5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16.5;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716R9L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16.9;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0716RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;16.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07174KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;174000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07174RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;174.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07178KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;178000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07178RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;178.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0717K4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;17400.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0717K8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;17800.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0717R4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;17.4;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0717R8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;17.8;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07180KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;180000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07180RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;180.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07182KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;182000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07182RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;182.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07187KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;187000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07187RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;187.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18200.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718K7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18700.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718R2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18.2;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718R7L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18.7;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0718RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;18.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07191KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;191000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07191RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;191.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07196KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;196000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-07196RL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;196.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0719K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;19100.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0719K6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;19600.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0719R1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;19.1;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-0719R6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;19.6;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K02L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1020.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K05L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1050.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K07L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1070.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K13L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1130.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K15L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1150.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K18L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1180.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K1L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1100.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K21L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1210.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K24L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1240.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K27L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1270.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K2L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1200.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K33L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1330.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K37L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1370.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K3L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1300.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K43L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1430.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K47L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1470.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K4L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1400.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K54L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1540.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K58L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1580.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K5L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1500.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K62L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1620.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K65L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1650.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K69L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1690.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K6L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1600.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K74L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1740.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K78L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1780.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K82L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1820.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K87L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1870.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K8L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1800.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K91L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1910.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071K96L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1960.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071KL;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071ML;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1000000.0;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071R02L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1.02;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071R05L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1.05;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071R07L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1.07;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071R13L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1.13;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
AC0612DR-071R15L;AC Wide Terminal;Automotive Grade Anti-Sulfurated Chip Resistor;0612 (1632);Paper tape;07 inch Dia. reel;1.15;Based on Spec;±0.5%;3/4 (0.75);https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-AC_wide terminal_51_RoHS_L_3.pdf
